"x1","x2","Y"
-0.317929763812572,-0.365747033618391,-1
-0.777096221223474,-0.887990018352866,-1
-0.588748161680996,0.553263936191797,1
0.965728506445885,0.683662650641054,-1
0.300340591464192,0.730367500334978,1
0.490778289735317,0.716873130761087,1
0.567341789137572,0.7085962574929,1
-0.0337304719723761,-0.917986934538931,-1
0.114842067006975,-0.192086599767208,-1
0.547689857427031,0.261555230244994,-1
0.607086182571948,-0.106619485653937,-1
-0.401862943079323,-0.48003212781623,-1
-0.81541066756472,0.980557248927653,1
-0.34066480351612,0.605143351946026,1
0.886992130894214,-0.00792562309652567,-1
0.51987364096567,0.0297014787793159,-1
0.268010575789958,-0.819161005318165,-1
0.948319383431226,-0.312052654102445,-1
0.45684249792248,-0.401789102237672,-1
-0.412590302992612,0.0615428644232452,1
0.862218854948878,0.859285246115178,1
-0.444067628588527,-0.135418662801385,1
-0.486932381987572,0.967639446724206,1
-0.139573002234101,-0.411143508739769,-1
-0.167563541792333,-0.505659963004291,-1
-0.861678110901266,0.475169552955776,1
-0.20124931819737,0.27756102476269,1
0.989766214508563,0.790760062169284,-1
-0.121755046769977,0.729311142582446,1
0.151239176280797,-0.0271656950935721,-1
-0.867740976624191,-0.646043351851404,1
-0.440738298464566,-0.985322542488575,-1
-0.253754802513868,-0.0515951653942466,1
0.761320763267577,0.149996290914714,-1
0.98730401089415,0.824922659900039,-1
0.809650699608028,-0.498424721881747,-1
-0.809290026314557,0.631816589273512,1
0.711543252691627,0.878073579631746,1
0.571500518359244,-0.981612870935351,-1
0.693971131462604,-0.468282741028816,-1
-0.799793201033026,0.449940074235201,1
0.687448577489704,-0.111901703756303,-1
-0.707942169159651,-0.655378070194274,-1
-0.259879791643471,-0.238798347767442,-1
-0.983743513934314,-0.174808626063168,1
-0.793938289862126,-0.738714509177953,-1
-0.33579250657931,0.789739930070937,1
0.758657629135996,-0.106912177521735,-1
-0.901221371255815,-0.12705935863778,1
0.861902318894863,-0.839243168011308,-1
0.370379979256541,0.502122636884451,1
0.352202164940536,-0.00173063389956951,-1
0.352237217128277,-0.704453791026026,-1
0.506623023655266,0.249457963276654,-1
-0.496269520837814,-0.00200113886967301,1
0.175192924682051,0.303948796354234,1
0.676471440587193,0.0714568099938333,-1
-0.784978911746293,-0.164896203670651,1
-0.935838015750051,-0.924263783264905,-1
-0.90909029962495,0.87510484084487,1
-0.768043206073344,-0.12189394235611,1
-0.0735574760474265,-0.486353307962418,-1
-0.220023571047932,-0.735833730082959,-1
0.284227739088237,0.406225019600242,1
0.0160222956910729,-0.35385023150593,-1
-0.941677859518677,-0.561205070000142,1
0.0644092969596386,-0.573068680241704,-1
0.751112647820264,0.315971144009382,-1
0.564723163843155,-0.379667833913118,-1
-0.362777664326131,-0.893740660510957,-1
-0.488736538216472,0.0801119995303452,1
0.22449336387217,0.761602374259382,1
0.790759927593172,0.391453810967505,-1
-0.640331353526562,-0.908176607917994,-1
-0.943338262848556,0.495597862172872,1
-0.905333455186337,0.113459238316864,1
0.121073849499226,-0.023947648704052,-1
-0.238880241289735,-0.0870229741558433,-1
0.635409767739475,0.991250834893435,1
-0.561952809337527,0.338613240979612,1
-0.750333128031343,0.288282284513116,1
0.27276177238673,0.76464301161468,1
0.0406529083848,0.64997520390898,1
-0.0831419355235994,0.987366673536599,1
-0.64889927348122,0.818332870490849,1
-0.138024108018726,-0.197655605152249,-1
0.307976648211479,-0.851243620738387,-1
0.790937235578895,0.9798938408494,1
-0.186401868239045,0.388321532867849,1
-0.234986790455878,0.22046022163704,1
0.455076759215444,0.763318254146725,1
-0.746813200879842,-0.850008097942919,-1
-0.89102602051571,-0.377634766511619,1
-0.520364855416119,0.601823858451098,1
0.455430094152689,0.444089679513127,1
0.14341307990253,0.673765623942018,1
-0.755746196955442,-0.150621101260185,1
0.732435437850654,0.0645343810319901,-1
-0.154648337513208,-0.0952062774449587,-1
-0.256946342997253,0.263707267586142,1
0.225554236210883,0.657161688432097,1
-0.492820561863482,-0.316593901254237,-1
-0.527708356734365,0.427450152579695,1
0.494930163491517,-0.623509101569653,-1
0.296757760457695,-0.217946574091911,-1
-0.301761230453849,-0.147470014635473,-1
-0.585243574343622,0.113055463880301,1
0.0462811286561191,-0.93998986762017,-1
-0.654485560487956,0.460134086199105,1
-0.188394896686077,0.991217060945928,1
-0.283723704982549,0.61208324180916,1
-0.531549338717014,-0.304165629204363,-1
0.442827479448169,0.906899491325021,1
-0.698884853161871,-0.0134103172458708,1
0.433599571697414,-0.495066079776734,-1
-0.634638805408031,0.571169219445437,1
0.757665057200938,0.455753327812999,-1
0.645375777967274,0.114319501444697,-1
0.654357907362282,-0.429606991820037,-1
0.00420380709692836,-0.739850722718984,-1
0.313605100382119,0.340331775136292,1
0.382565972860903,0.427100587170571,1
0.389153426513076,-0.0884356973692775,-1
0.85934364516288,0.318936008028686,-1
-0.139047789387405,0.399158730637282,1
-0.502965977881104,-0.911719574593008,-1
0.29890098143369,0.61432997463271,1
-0.628673874307424,-0.817831285763532,-1
-0.171907749492675,0.150742806494236,1
0.902718058321625,-0.2465661149472,-1
0.299037812743336,-0.0228584907017648,-1
0.968439283780754,-0.68386646406725,-1
-0.0415065381675959,0.622720177751034,1
-0.722023552749306,-0.336688689887524,1
-0.269292836543173,0.112332652322948,1
0.629106642212719,0.28286743350327,-1
0.802218442317098,0.717425560113043,1
-0.664906291291118,0.929781500250101,1
0.386304333340377,-0.697258649859577,-1
0.281420553103089,-0.477618872653693,-1
-0.956381398253143,-0.95805398048833,-1
0.896071023773402,-0.914735061116517,-1
-0.844098993577063,0.238161515910178,1
-0.802402194589376,-0.707762104459107,-1
-0.529734472744167,0.645664686337113,1
-0.79673567507416,-0.418462921399623,1
-0.827633352950215,0.724850845057517,1
-0.223703046329319,-0.68931969255209,-1
0.425604428630322,-0.936754334252328,-1
-0.558081068564206,0.107206620275974,1
0.613013782072812,-0.695575010031462,-1
-0.0287472018972039,0.980337317567319,1
0.256283191032708,0.945555747952312,1
-0.67249550530687,0.395796535070986,1
-0.134527233429253,0.414929133374244,1
0.42810518341139,-0.0362305142916739,-1
-0.375808425713331,0.762746705673635,1
0.472423741593957,0.823587662540376,1
0.0566403628326952,0.174320675432682,1
-0.598230051342398,0.574542968999594,1
0.675584178883582,-0.171867081429809,-1
-0.463250838220119,0.71064841421321,1
-0.331302345264703,0.860287331975996,1
-0.270302085671574,0.629671051632613,1
0.102505559567362,0.539989993907511,1
0.146056204102933,0.998413380235434,1
-0.979771638289094,-0.803437483496964,1
-0.415519868489355,0.940441210754216,1
0.302240297198296,-0.159688659477979,-1
-0.52184582548216,0.446348752360791,1
0.785081834066659,-0.0917487172409892,-1
-0.937258103862405,0.812556377612054,1
0.287406442686915,0.575739262159914,1
0.831147558055818,0.559574422426522,-1
0.722516342066228,0.56456124316901,1
0.626935604494065,0.285406176000834,-1
0.508983563166112,-0.0876291859894991,-1
0.871078688185662,0.832791959866881,1
-0.196889141108841,-0.269393343944103,-1
-0.0918362010270357,-0.373623346444219,-1
-0.321697108447552,0.122425652109087,1
-0.668200135231018,0.31229291530326,1
-0.345717047341168,-0.190392728894949,-1
0.507529376540333,-0.376991939730942,-1
0.373976355418563,0.897848012391478,1
0.428472292143852,-0.816782558802515,-1
-0.41187061322853,-0.875201298389584,-1
0.281966317910701,-0.185180145781487,-1
-0.530589849688113,0.460060494020581,1
-0.0325097385793924,0.500130728818476,1
0.290157925803214,0.673768514767289,1
0.467248687054962,0.138130638282746,-1
0.244629051536322,0.857185530941933,1
-0.904250191058964,-0.499029703438282,1
0.0360634811222553,-0.00950613198801875,-1
-0.984621559269726,-0.502082355786115,1
0.286634808871895,-0.792831905651838,-1
-0.403344776015729,-0.4912941143848,-1
-0.237154827918857,0.688174311071634,1
0.495092910714447,-0.182514083571732,-1
0.202056048437953,0.0968130128458142,1
0.335730521474034,0.123457923531532,1
0.53039317112416,-0.695667056832463,-1
0.862482679076493,-0.226329651195556,-1
-0.85202899761498,0.802926096599549,1
-0.58685339987278,-0.306584015022963,1
-0.663834929931909,-0.776887202635407,-1
0.105782425031066,0.575238305144012,1
-0.155890371650457,0.328365372028202,1
-0.653807951603085,0.409727429971099,1
-0.0534794428385794,-0.464242502581328,-1
0.0298986528068781,-0.0261369082145393,-1
-0.867633061949164,-0.447609078604728,1
0.253617973998189,0.77586846286431,1
0.813565605785698,0.65898149413988,-1
0.922428393736482,0.311869468539953,-1
0.0938043287023902,-0.937217568047345,-1
0.993047932162881,-0.293046989478171,-1
0.529959131032228,0.12421616492793,-1
-0.369914850220084,-0.800078545231372,-1
0.89483331842348,0.542904239613563,-1
0.269864309579134,-0.49346470925957,-1
0.934789183083922,-0.446813365910202,-1
-0.751651545055211,-0.804720932152122,-1
-0.219389647245407,-0.0730801499448717,-1
0.809466128703207,0.467001299373806,-1
-0.577350136358291,-0.115835174918175,1
-0.312611218076199,0.140442855190486,1
0.385562362615019,0.955710230395198,1
0.28875501267612,0.583361837547272,1
-0.825806558132172,-0.500582467764616,1
-0.273905402980745,-0.605435677804053,-1
-0.412860319484025,-0.946691355202347,-1
-0.0541036152280867,0.208387581631541,1
-0.257568982895464,0.626823841128498,1
0.438936037477106,-0.368609153665602,-1
-0.31469264626503,0.875346997287124,1
0.647676025517285,0.753746951464564,1
0.475864504463971,0.063056864310056,-1
-0.193014358170331,0.482959307730198,1
-0.927421043161303,-0.0526860817335546,1
-0.183699645102024,0.942498011980206,1
0.631836934946477,0.443395104259253,1
-0.189388791564852,0.205823170486838,1
-0.745293063111603,0.473002385813743,1
-0.794931955169886,-0.897634095046669,-1
0.655408451799303,0.833669572137296,1
-0.0952361528761685,0.486052237916738,1
0.668354369234294,0.685506018344313,1
-0.86638873629272,0.363922015298158,1
-0.842729351017624,-0.891928495839238,-1
-0.593320605810732,-0.661975685507059,-1
0.951495123561472,-0.174202226102352,-1
-0.214601495303214,-0.457442177925259,-1
0.91009911429137,-0.880679829977453,-1
-0.148248596582562,-0.0454082060605288,-1
-0.800529159605503,-0.314914453774691,1
0.48306717351079,-0.828797234687954,-1
0.520066597033292,0.647695037536323,1
0.394443695899099,-0.00277532637119293,-1
0.363218842539936,-0.106759526301175,-1
-0.764776875730604,0.667065160814673,1
0.936567892786115,0.473914319183677,-1
0.083784272428602,-0.784160762559623,-1
0.0670097009278834,0.393052031286061,1
-0.320658998098224,-0.396247574128211,-1
-0.354127988684922,-0.768015609588474,-1
0.137968842405826,0.628753860015422,1
-0.717578345909715,0.58127717860043,1
0.540220232214779,-0.832512145861983,-1
-0.0281338160857558,0.651790841016918,1
-0.242841945495456,0.734560403041542,1
0.814980908297002,0.179246671032161,-1
-0.782166257500648,0.354131442960352,1
-0.335450002923608,-0.746438851114362,-1
0.324650514870882,0.602176907472312,1
0.312145093455911,-0.475093910004944,-1
0.951199446804821,0.995342776179314,1
0.946578901261091,-0.499892622232437,-1
0.0938373184762895,-0.429130567703396,-1
-0.916878495831043,0.75329374987632,1
0.0117161143571138,0.72830579103902,1
0.560461868532002,0.64264914393425,1
-0.677066672127694,0.00462616188451648,1
-0.157159052789211,-0.842681765090674,-1
-0.654884832911193,0.188942582346499,1
-0.112752752378583,0.8825115240179,1
0.736196598038077,0.170142306946218,-1
0.0817234050482512,0.53467120975256,1
0.889849652536213,0.509983872994781,-1
-0.988832797389477,0.967893665656447,1
0.069774164352566,0.734422223642468,1
-0.0652283513918519,-0.647809726651758,-1
-0.131141281686723,-0.572483089752495,-1
-0.699511952232569,-0.315633829683065,1
0.498593542259187,-0.598054915200919,-1
-0.840783771593124,-0.789733847137541,-1
0.401129669044167,-0.446833787020296,-1
-0.672315888572484,-0.382512050215155,1
-0.421727780252695,0.893670182209462,1
-0.674072210676968,-0.390567331109196,1
0.321057238150388,-0.952300012577325,-1
0.725676598958671,0.309207882732153,-1
-0.775609979405999,-0.7201914396137,-1
0.285105728078634,0.510703618172556,1
-0.758265384472907,0.112928786780685,1
0.198360826354474,-0.498676036018878,-1
0.273542976472527,-0.802136822137982,-1
0.845255575142801,0.0181465721689165,-1
-0.224336126819253,-0.610731769818813,-1
0.847328741569072,0.318359998520464,-1
0.0760065070353448,0.784673187881708,1
0.678205136209726,-0.875488783698529,-1
0.774495006073266,0.743112910073251,1
-0.75540332775563,-0.730759246274829,-1
0.0207834895700216,0.156320642214268,1
-0.953916784841567,0.583995010703802,1
0.488876750227064,-0.50633790018037,-1
0.949017063248903,-0.0263977753929794,-1
0.247781068086624,-0.800366624258459,-1
-0.276772226206958,-0.428590437863022,-1
0.0350999594666064,0.766351933591068,1
0.943943044170737,-0.0646781250834465,-1
-0.392500689253211,0.00828643096610904,1
-0.0166539065539837,-0.163432080764323,-1
-0.0762348119169474,0.836250933352858,1
-0.2849345440045,-0.727509107906371,-1
-0.492052735760808,-0.748835184145719,-1
-0.0161204212345183,0.544125551357865,1
0.513135535642505,-0.344418833497912,-1
0.808523232117295,-0.28223743988201,-1
0.458102211356163,-0.417900510597974,-1
-0.626868211664259,-0.516801953781396,-1
0.448673744685948,0.583562601357698,1
0.84701099107042,0.464265422429889,-1
0.0480338619090617,-0.486557004507631,-1
0.759032555855811,0.119257302954793,-1
-0.840116151142865,-0.382860978599638,1
0.300003930926323,-0.205240941140801,-1
-0.79875655239448,-0.17677630065009,1
-0.731652172282338,-0.264293418265879,1
0.912200378254056,-0.695978257339448,-1
-0.494548414833844,-0.130056150723249,1
0.173736167140305,0.216451317071915,1
0.0628062067553401,0.754192443098873,1
-0.402049103751779,0.708319508936256,1
0.898827522993088,-0.216923587489873,-1
-0.858815587125719,-0.285530593246222,1
0.596507353242487,-0.041209455113858,-1
-0.578655306715518,-0.307427287101746,1
0.120115696452558,-0.109721638262272,-1
0.693416744470596,-0.807264079805464,-1
-0.367063440382481,-0.573911123443395,-1
-0.534691744018346,-0.596422761213034,-1
0.0482933735474944,-0.197331835050136,-1
0.620551171246916,-0.740576229523867,-1
-0.68407123722136,-0.328466625418514,1
-0.857897104695439,0.739911325741559,1
0.300695523153991,0.00318648060783744,-1
0.0744112827815115,-0.563080555293709,-1
-0.0209932834841311,0.107719218824059,1
-0.334376549348235,-0.557758899405599,-1
0.681689417921007,-0.823727803770453,-1
-0.885409483220428,-0.931608039420098,-1
0.289492634590715,0.273301693610847,1
-0.260819328948855,-0.0211193324066699,1
-0.495565693359822,-0.753955933265388,-1
-0.908272811677307,0.816244798712432,1
0.179595255292952,0.303120706696063,1
-0.226118598133326,0.0538915619254112,1
0.909495762083679,0.793717124499381,-1
0.754685901571065,-0.0615061563439667,-1
0.914184460882097,0.434505142271519,-1
-0.3543357597664,-0.485770214814693,-1
0.0999441905878484,-0.460029402282089,-1
-0.399783249944448,-0.325696420390159,-1
0.953695756848902,0.336298906244338,-1
0.732219434343278,-0.895247116219252,-1
0.782322993967682,-0.357436066959053,-1
0.927571363281459,-0.811106700915843,-1
0.595366668887436,0.933956064749509,1
0.55421048309654,0.0857016085647047,-1
-0.271502387244254,-0.495826893020421,-1
0.275779113639146,0.689403584226966,1
-0.351702296640724,0.0943296458572149,1
0.818874039687216,-0.771373187657446,-1
0.089895857963711,0.780784734990448,1
-0.567836266476661,0.742919006384909,1
0.683998994994909,-0.567606796044856,-1
-0.0767904818058014,0.381162733305246,1
-0.172897008713335,0.224509487859905,1
-0.953191905748099,0.752351773437113,1
0.228475662879646,0.0699950749985874,1
0.768049235455692,0.775053626857698,1
0.917877561878413,-0.37897209264338,-1
-0.377803079783916,0.0608795904554427,1
-0.471854023169726,0.299231742043048,1
-0.943941139150411,-0.633862795773894,1
0.239122790284455,0.895253099966794,1
-0.883443581871688,0.578588861506432,1
-0.46966424304992,-0.292696740943938,-1
-0.00855638086795807,0.113438131287694,1
-0.177292585372925,0.723405771423131,1
0.938872335944325,0.800612786784768,-1
-0.829097481444478,-0.849339708220214,-1
-0.664086575619876,-0.696753094904125,-1
-0.675111797172576,0.318950999993831,1
-0.860696690157056,-0.806189031805843,-1
-0.423286145087332,0.880406751297414,1
-0.779166930355132,-0.615290301386267,1
0.80229605641216,-0.13241520896554,-1
0.00215814588591456,-0.938927487935871,-1
0.742369520477951,0.461141385603696,-1
0.182486334815621,0.0408153454773128,-1
-0.73249087203294,0.0656195981428027,1
0.181902572978288,0.321442091371864,1
-0.353407254908234,-0.0263197217136621,1
0.694633114617318,-0.222440630197525,-1
-0.110906951595098,-0.24440777534619,-1
-0.692938410211354,0.988189605530351,1
-0.7929712459445,-0.835637161508203,-1
0.389089120086282,-0.987732880283147,-1
0.0884921820834279,-0.804308704100549,-1
-0.260238383896649,0.166120098438114,1
0.56609714590013,0.292602123692632,-1
0.398301217705011,0.0668803094886243,-1
-0.297252025920898,0.493025015573949,1
0.210297423414886,0.902715623378754,1
0.588726822752506,-0.754806618206203,-1
0.990657951217145,-0.610197542235255,-1
0.0047998963855207,0.388105504214764,1
0.771100762300193,-0.790982107166201,-1
-0.591091360431165,-0.820380530320108,-1
-0.845961466431618,0.991277548018843,1
-0.668800944462419,0.202962914481759,1
0.890354542527348,-0.567660427652299,-1
0.617527291644365,-0.88542415574193,-1
-0.978848154190928,-0.328344849403948,1
0.229523791000247,0.462250746320933,1
0.331369591876864,0.231581235770136,1
-0.89617255050689,0.690904274117202,1
-0.123142246622592,0.907536177430302,1
-0.180895030032843,0.909327530767769,1
0.347481660544872,-0.13944600475952,-1
-0.795295074116439,0.561499538831413,1
-0.527238182723522,0.229899055790156,1
-0.0262517095543444,0.720756883267313,1
0.53732579248026,-0.908624684903771,-1
-0.170461462810636,0.437934320420027,1
-0.447437276132405,0.143261220771819,1
0.495024592150003,0.564890707843006,1
-0.423118324484676,-0.150055166799575,1
-0.869748659897596,0.682525796815753,1
0.00758767686784267,0.732347713783383,1
-0.124044337775558,0.659454081207514,1
-0.0651371795684099,-0.179263608064502,-1
-0.0810536677017808,0.969733300153166,1
0.20505859516561,0.870696633588523,1
0.271989793516695,0.72139195073396,1
-0.985343871172518,0.157988282851875,1
-0.516528045292944,0.850101645104587,1
-0.398758545983583,0.171992487739772,1
0.334154134150594,0.776699222158641,1
0.484316722024232,0.690817268565297,1
0.757149008102715,-0.94397039944306,-1
0.0406533163040876,0.636017273180187,1
0.546219436451793,-0.681227792985737,-1
-0.833442186005414,-0.734553285408765,-1
0.738615155220032,-0.830399295780808,-1
0.992254875600338,-0.64491635421291,-1
0.509653958491981,0.635488654021174,1
0.713638596702367,-0.201121629215777,-1
-0.505815897136927,-0.285586293786764,-1
0.515367873944342,-0.0877679670229554,-1
-0.75160345248878,-0.895162681583315,-1
0.936742688063532,0.284067778848112,-1
-0.818108992651105,0.895818934310228,1
0.869041098281741,-0.129206177312881,-1
-0.63394799688831,0.322287141345441,1
-0.869880669750273,0.367624955251813,1
-0.0905399043112993,-0.772067761979997,-1
0.826176774688065,0.709975944366306,1
-0.0597328464500606,-0.369905048049986,-1
0.52680446067825,0.480203779414296,1
-0.721664007287472,-0.514718525577337,1
-0.699300433974713,0.0307339895516634,1
-0.965725585818291,-0.528764134272933,1
-0.0993464710190892,-0.441924758721143,-1
0.87592267151922,-0.20908629335463,-1
0.288335463032126,0.0226474101655185,-1
-0.883657947182655,0.494648196734488,1
-0.84426120435819,-0.918806813657284,-1
0.81353247538209,-0.37743226904422,-1
-0.978072472847998,0.428618397098035,1
-0.536238542292267,0.226589299738407,1
0.879107086919248,-0.56187933543697,-1
0.24591877637431,0.957420378457755,1
-0.189674277324229,0.867842233739793,1
0.233217353001237,0.967428592965007,1
-0.77227560384199,-0.969318713061512,-1
-0.446678046602756,0.724834015592933,1
-0.0720057836733758,-0.509524171240628,-1
-0.493503033649176,-0.0770236286334693,1
-0.0593545669689775,0.236495746299624,1
0.43178359605372,0.681601178832352,1
0.445811894256622,-0.323431713972241,-1
-0.474859625101089,0.493257588706911,1
-0.971320316661149,0.120749001391232,1
0.796023886650801,0.888301622122526,1
0.952729902230203,0.679420981090516,-1
-0.584426803514361,-0.955855067819357,-1
-0.63833710597828,0.802760473452508,1
-0.973430480342358,-0.898966964334249,1
-0.155801188666373,0.0650242157280445,1
-0.605018684174865,-0.0814492120407522,1
-0.479311797302216,0.110442343167961,1
0.673828509636223,-0.841449291445315,-1
-0.631801873445511,-0.187888220883906,1
0.930765877943486,0.348111206665635,-1
0.243525994475931,0.321857113856822,1
0.951027189847082,0.673873553052545,-1
0.539453950244933,0.665783201344311,1
-0.879750748630613,0.178164180368185,1
-0.584702757652849,0.536993534304202,1
-0.615119216032326,-0.730011627543718,-1
-0.907178964931518,0.0827395427040756,1
-0.925926914904267,-0.867754380684346,1
-0.959690246731043,0.194036033935845,1
0.120645536575466,0.5195791576989,1
-0.891760343685746,0.138633881229907,1
-0.0605284371413291,-0.234299712348729,-1
0.879101717844605,0.699479268863797,-1
-0.348653025459498,-0.336554161272943,-1
0.908537157811224,0.49695667764172,-1
-0.949625890236348,-0.225836107973009,1
0.976154413074255,-0.828093220479786,-1
0.579757661093026,0.761649303603917,1
-0.16144304536283,0.504792819265276,1
0.222579907160252,-0.729616625700146,-1
-0.19076930731535,0.446435565594584,1
0.0860842862166464,-0.52507946267724,-1
0.77232990693301,0.741292418446392,1
-0.452587866224349,-0.336535263806581,-1
-0.393893952015787,-0.335556078702211,-1
0.52578159281984,0.960144849959761,1
0.320280076470226,0.582339221145958,1
-0.761563518084586,-0.580572044476867,1
-0.996396758127958,-0.221587583888322,1
0.560752340126783,0.768204870633781,1
-0.0933988043107092,0.90159540111199,1
0.139510180335492,0.334151857998222,1
-0.0770756765268743,0.138757925480604,1
0.737190482206643,-0.730336279608309,-1
0.407186503987759,0.372661137953401,1
-0.441796460654587,-0.358433053363115,-1
-0.123621098231524,0.903149397112429,1
-0.665317805483937,0.294971153140068,1
0.229714157991111,0.0366413197480142,-1
0.723380051087588,0.590583102311939,1
-0.780463142786175,-0.251011628657579,1
-0.974518884904683,-0.281755754724145,1
0.785077518317848,0.364399859681726,-1
-0.445449776947498,0.385035684797913,1
0.687937109731138,0.658485565334558,1
0.926341834943742,-0.999147671274841,-1
-0.242676744703203,-0.174488835502416,-1
0.494680700358003,-0.590249164495617,-1
0.593619487714022,-0.199411992449313,-1
0.146617175079882,-0.683376748114824,-1
-0.856117728631943,-0.502255794592202,1
0.753361541312188,-0.954486574511975,-1
0.851523855235428,-0.853671213146299,-1
-0.621546441223472,-0.949920138344169,-1
0.124846690800041,0.177788916043937,1
-0.164814692921937,-0.0329674347303808,1
0.848161770030856,-0.517709978856146,-1
-0.632534905336797,0.826260889880359,1
0.795898042153567,0.255952232517302,-1
0.220230021048337,-0.182496942579746,-1
-0.0368846305646002,-0.904762562830001,-1
-0.411839995998889,0.304072757251561,1
0.687965751625597,0.553250117227435,1
0.825330824591219,-0.820387677755207,-1
0.199646709021181,0.778775064274669,1
0.909413691144437,-0.709851618856192,-1
0.572924755513668,0.0398194021545351,-1
-0.552582082338631,0.963493424002081,1
-0.638911012094468,0.444425945635885,1
-0.263877443503588,0.455454003997147,1
-0.739014330785722,-0.408950419630855,1
0.982322407420725,-0.244847018737346,-1
-0.904496727045625,0.221361644100398,1
-0.475628400687128,0.298984715249389,1
-0.781997429672629,-0.571785774081945,1
-0.935425669420511,0.596039270982146,1
0.486173212062567,-0.103292510379106,-1
0.612385640852153,-0.427777710370719,-1
0.795884327497333,0.903400341980159,1
0.714137246832252,0.403458813671023,-1
0.645278509240597,-0.297225633170456,-1
-0.807542387861758,-0.761777481529862,-1
0.640012450516224,0.130674259271473,-1
0.705029860138893,0.208880855701864,-1
0.203101884573698,0.510610687546432,1
0.857332371175289,0.229318663477898,-1
0.0489350217394531,0.431184730492532,1
0.058613786008209,-0.0401522796601057,-1
0.455681381747127,0.276623487006873,1
0.400480358395725,-0.23700255015865,-1
0.226516616530716,-0.925635436549783,-1
-0.803286166861653,0.956981537397951,1
0.348942428361624,-0.732334692031145,-1
0.592401993460953,-0.207875884603709,-1
0.207111482974142,0.980804713442922,1
-0.518613040912896,-0.326777272392064,-1
-0.603709809482098,-0.505438780877739,-1
0.0585410366766155,-0.201959799043834,-1
0.443908232729882,0.769499509595335,1
0.0889442311599851,0.549436858389527,1
0.783205872401595,0.075707686599344,-1
-0.264602297451347,0.143742568325251,1
0.617360486183316,-0.199002070352435,-1
0.587914497591555,-0.193019143305719,-1
0.0403956724330783,0.441253408789635,1
-0.252061781939119,0.300740861799568,1
-0.932532823644578,-0.755386166274548,1
0.99083651509136,0.0204442176036537,-1
0.846107402816415,0.19097235891968,-1
0.583619768731296,-0.392718566581607,-1
0.586263792589307,-0.55910718254745,-1
0.273324884474277,-0.815016170963645,-1
0.024094654712826,-0.29228754946962,-1
0.88762525934726,-0.722548399586231,-1
-0.331977130845189,0.304367432836443,1
-0.645193187519908,0.652497010305524,1
-0.412270696368068,0.524104922544211,1
-0.157488771248609,-0.49966223584488,-1
0.360343620181084,0.998804552480578,1
0.103268237784505,-0.641836267430335,-1
-0.98067165305838,-0.835769234225154,1
-0.426740945316851,0.0968897929415107,1
0.431348134763539,0.313224649522454,1
0.168303802609444,0.747443954460323,1
-0.533290180843323,-0.196994806174189,1
0.516194597817957,0.235946542583406,-1
0.577036756556481,-0.741936755366623,-1
0.287522679660469,0.834013144019991,1
0.887601152528077,0.940392905846238,1
-0.875517203938216,-0.324432417284697,1
-0.698099714238197,-0.613033639732748,-1
-0.568161018192768,0.887854115106165,1
-0.279536421876401,-0.827761819120497,-1
0.150836654938757,-0.406233627349138,-1
0.60329650901258,-0.554489590227604,-1
0.546815610956401,-0.696656453423202,-1
-0.0756972124800086,0.219025062397122,1
-0.183352029882371,0.649392738007009,1
0.532830563373864,0.70000674109906,1
-0.220781552605331,0.116370006930083,1
0.00295815709978342,-0.998986553866416,-1
0.66199194919318,0.111107819247991,-1
0.169873564504087,0.326330801472068,1
-0.967112424783409,0.187325631733984,1
0.257841521408409,-0.550858928821981,-1
0.931658395100385,0.2499919552356,-1
-0.367629434447736,-0.0346391759812832,1
-0.868775362148881,0.041295263916254,1
-0.546838378999382,0.853161603678018,1
0.629303087480366,0.283975869882852,-1
0.907299485988915,-0.995379389729351,-1
-0.507513528224081,0.663311303127557,1
-0.120535337831825,0.835507824551314,1
0.281782048754394,0.555451787542552,1
-0.540737335104495,-0.270465369801968,1
0.347679104655981,0.464453846216202,1
-0.695302033331245,0.294771154411137,1
0.971689259167761,-0.150246008764952,-1
0.936026562470943,0.0833624806255102,-1
0.48090791888535,-0.367316130083054,-1
0.616169179789722,0.133123837877065,-1
-0.915438063442707,0.348507314920425,1
-0.752434150315821,0.498118685092777,1
-0.386001387611032,0.832526030950248,1
-0.643437654711306,0.414200216531754,1
0.544781239237636,0.865775827784091,1
0.733784164302051,0.0643962356261909,-1
0.107047925703228,-0.910203657578677,-1
0.011083691380918,-0.426174246706069,-1
0.160577940754592,-0.445836407598108,-1
-0.346188550814986,0.837559633888304,1
-0.665941222570837,0.745280474424362,1
0.26344147650525,-0.305035931058228,-1
0.371990392450243,-0.209253727458417,-1
-0.700009098742157,-0.720608856063336,-1
0.276481572072953,0.899916119873524,1
-0.847688098903745,-0.935852799098939,-1
0.884976865723729,-0.503630252089351,-1
-0.986204193439335,0.0448606251738966,1
0.364409838337451,0.131610188633204,-1
0.351986473426223,0.354549802839756,1
0.656641024630517,0.325668259523809,-1
-0.0965494778938591,-0.262740293052047,-1
0.578649143688381,-0.882575438823551,-1
-0.529983646702021,-0.73193174181506,-1
-0.656771425623447,-0.133417495992035,1
-0.739503570832312,-0.861965960822999,-1
0.924366460647434,0.515542347449809,-1
0.610871833749115,0.275873706210405,-1
0.878585231490433,0.50969404540956,-1
-0.376993181183934,-0.45316311577335,-1
0.470195511821657,-0.34711441770196,-1
0.106689052190632,-0.978711680043489,-1
